Thu Nov  3 18:06:40 2022 SMD K=10
0.8954	0.8928	0.8689	0.8668	9101.4482
0.8979	0.8818	0.8631	0.8625	9118.2355
0.8949	0.8875	0.8770	0.8758	9135.1877
0.8918	0.8851	0.8699	0.8703	9152.1575
0.9019	0.8947	0.8808	0.8810	9168.9578
0.8961	0.8858	0.8784	0.8761	9185.8848
0.9002	0.8919	0.8796	0.8803	9202.7845
0.8999	0.8962	0.8721	0.8733	9219.6275
0.9005	0.8937	0.8722	0.8751	9236.5748
0.9084	0.9008	0.8828	0.8848	9253.5290
0.8988	0.8900	0.8807	0.8786	9270.3409
0.9006	0.8888	0.8843	0.8819	9287.3460
0.9060	0.9023	0.8818	0.8850	9304.3028
0.9075	0.9049	0.8762	0.8799	9321.1327
0.9077	0.8975	0.8870	0.8873	9338.0833
0.8952	0.8898	0.8757	0.8712	9354.9796
0.8972	0.8913	0.8773	0.8763	9371.7509
0.8998	0.8931	0.8829	0.8813	9388.6989
0.9057	0.8975	0.8893	0.8871	9405.6350
0.9044	0.8971	0.8836	0.8838	9422.4400
0.9029	0.8910	0.8872	0.8836	9439.3703
0.9071	0.9001	0.8871	0.8872	9456.3502
0.9074	0.9049	0.8797	0.8816	9473.0947
0.9112	0.9051	0.8845	0.8890	9490.0333
0.9104	0.9028	0.8941	0.8935	9506.9283
0.9055	0.8983	0.8889	0.8882	9523.6767
0.9110	0.9045	0.8871	0.8910	9540.6152
0.9195	0.9118	0.8979	0.9014	9557.5306
0.9078	0.9019	0.8870	0.8858	9574.3012
0.9105	0.9054	0.8915	0.8918	9591.2261
0.9152	0.9072	0.8987	0.8990	9608.1160
0.9143	0.9059	0.8948	0.8955	9624.8680
0.9104	0.9072	0.8857	0.8902	9641.7838
0.9134	0.9070	0.8916	0.8948	9658.6558
0.9080	0.8981	0.8980	0.8924	9675.4013
0.9126	0.9078	0.8959	0.8967	9692.3026
0.9119	0.9077	0.8880	0.8898	9709.2320
0.9167	0.9091	0.8952	0.8982	9726.0296
0.9192	0.9119	0.8998	0.9017	9742.9381
0.9063	0.9010	0.8927	0.8898	9759.8475
0.9066	0.9033	0.8851	0.8867	9776.5407
0.9183	0.9164	0.8886	0.8935	9793.5529
0.9177	0.9117	0.8946	0.8982	9810.4830
0.9137	0.9059	0.8947	0.8957	9827.3211
0.9080	0.9072	0.8908	0.8907	9844.2603
0.9126	0.9085	0.8974	0.8959	9861.2240
0.9155	0.9090	0.8952	0.8974	9878.0272
0.9192	0.9108	0.8984	0.9015	9894.9213
0.9140	0.9112	0.8934	0.8966	9911.8623
0.9113	0.9052	0.8885	0.8913	9928.5948
0.9122	0.9062	0.8919	0.8930	9945.5288
0.9093	0.9100	0.8905	0.8921	9962.4471
0.9174	0.9082	0.9026	0.9021	9979.1849
0.9164	0.9086	0.8950	0.8982	9996.0962
0.9162	0.9151	0.8964	0.8991	10013.0148
0.9125	0.9068	0.8960	0.8952	10029.7213
0.9136	0.9081	0.8900	0.8936	10046.6541
0.9138	0.9064	0.8952	0.8966	10063.6821
0.9084	0.9028	0.8947	0.8929	10080.4641
0.8977	0.8994	0.8827	0.8800	10097.4203
0.9147	0.9101	0.8959	0.8959	10114.3384
0.9088	0.9027	0.8937	0.8914	10131.1135
0.9138	0.9099	0.8950	0.8972	10148.0339
0.9219	0.9194	0.9002	0.9056	10164.9615
0.9130	0.9053	0.8977	0.8960	10181.7586
0.9196	0.9126	0.9031	0.9038	10198.7353
0.9197	0.9150	0.9008	0.9036	10215.6766
0.9190	0.9137	0.9026	0.9029	10232.4471
0.9195	0.9135	0.9025	0.9031	10249.3905
0.9229	0.9147	0.9036	0.9060	10266.3139
0.9239	0.9218	0.9050	0.9085	10283.0643
0.9229	0.9195	0.9022	0.9067	10300.0476
0.9196	0.9120	0.9049	0.9039	10316.9660
0.9201	0.9147	0.9006	0.9024	10333.7330
0.9192	0.9172	0.8960	0.9002	10350.6646
0.9226	0.9163	0.9036	0.9062	10367.5826
0.9218	0.9150	0.9035	0.9047	10384.2528
0.9194	0.9148	0.8987	0.9011	10401.1527
0.9196	0.9152	0.9004	0.9028	10418.0608
0.9276	0.9199	0.9119	0.9129	10434.8196
0.9265	0.9192	0.9088	0.9105	10451.7183
0.9186	0.9144	0.8969	0.8997	10468.7088
0.9198	0.9164	0.8997	0.9016	10485.5486
0.9249	0.9191	0.9080	0.9093	10502.4389
0.9280	0.9220	0.9095	0.9121	10519.3006
0.9214	0.9155	0.9031	0.9041	10536.0249
0.9146	0.9110	0.8984	0.8965	10552.9242
0.9184	0.9120	0.9023	0.9021	10569.8304
0.9201	0.9131	0.9027	0.9035	10586.5809
0.9038	0.8985	0.8851	0.8873	10603.4961
0.9157	0.9123	0.8899	0.8910	10620.4136
0.9241	0.9162	0.9053	0.9072	10637.2171
0.9192	0.9144	0.8991	0.9005	10654.1721
0.9166	0.9121	0.8949	0.8943	10671.0847
0.9270	0.9222	0.9062	0.9103	10687.8086
0.9182	0.9126	0.8975	0.8980	10704.6587
0.9190	0.9115	0.9022	0.9024	10721.6007
0.9227	0.9149	0.9065	0.9066	10738.3668
0.9028	0.9034	0.8872	0.8830	10755.3059
0.9096	0.9047	0.8951	0.8932	10772.2372
0.9173	0.9124	0.8998	0.8998	10788.9634
0.9257	0.9174	0.9100	0.9103	10805.9113
0.9268	0.9193	0.9102	0.9115	10822.8890
0.9260	0.9199	0.9075	0.9101	10839.6701
0.9287	0.9210	0.9122	0.9131	10856.5708
0.9272	0.9196	0.9116	0.9119	10873.4753
0.9283	0.9213	0.9102	0.9124	10890.2612
0.9233	0.9170	0.9041	0.9066	10907.1805
0.9263	0.9204	0.9086	0.9103	10924.0761
0.9238	0.9162	0.9105	0.9085	10940.8521
0.9219	0.9157	0.9031	0.9052	10957.7254
0.9208	0.9173	0.8971	0.9021	10974.5796
0.9195	0.9124	0.9061	0.9041	10991.3473
0.9225	0.9161	0.9049	0.9062	11008.2403
0.9264	0.9222	0.9044	0.9094	11025.1685
0.9200	0.9133	0.9034	0.9040	11041.8882
0.9209	0.9152	0.9025	0.9040	11058.8012
0.9295	0.9223	0.9123	0.9144	11075.7206
0.9263	0.9199	0.9088	0.9105	11092.5020
0.9199	0.9171	0.9001	0.9002	11109.4987
0.9265	0.9215	0.9072	0.9105	11126.4237
0.9275	0.9213	0.9091	0.9118	11143.1428
0.9288	0.9207	0.9125	0.9135	11160.0396
0.9268	0.9194	0.9112	0.9114	11176.9671
0.9293	0.9250	0.9079	0.9132	11193.7920
0.9257	0.9223	0.9032	0.9076	11210.7796
0.9221	0.9162	0.9036	0.9049	11227.6744
0.9288	0.9222	0.9097	0.9124	11244.4690
0.9277	0.9244	0.9037	0.9099	11261.3934
0.9224	0.9173	0.9012	0.9037	11278.3327
0.9228	0.9177	0.9066	0.9067	11295.0979
0.9287	0.9242	0.9114	0.9137	11312.0458
0.9278	0.9238	0.9081	0.9117	11328.9802
0.9226	0.9184	0.9010	0.9038	11345.6876
0.9257	0.9213	0.9058	0.9082	11362.6351
0.9278	0.9232	0.9091	0.9122	11379.5629
0.9244	0.9193	0.9060	0.9081	11396.3728
0.9222	0.9175	0.9028	0.9046	11413.3083
0.9268	0.9227	0.9064	0.9094	11430.2046
0.9245	0.9190	0.9058	0.9076	11446.9782
0.9235	0.9182	0.9049	0.9064	11463.9182
0.9291	0.9245	0.9098	0.9125	11480.8148
0.9291	0.9251	0.9095	0.9128	11497.5437
0.9258	0.9204	0.9065	0.9084	11514.4164
0.9217	0.9180	0.9024	0.9041	11531.3288
0.9297	0.9234	0.9115	0.9135	11548.0931
0.9193	0.9193	0.8982	0.8989	11564.9598
0.9217	0.9182	0.9017	0.9040	11581.9197
0.9252	0.9199	0.9053	0.9076	11598.7002
0.9287	0.9225	0.9096	0.9123	11615.6955
0.9214	0.9190	0.9005	0.9031	11632.6997
0.9234	0.9178	0.9048	0.9063	11649.5176
0.9222	0.9164	0.9041	0.9056	11666.4148
0.9139	0.9095	0.8943	0.8954	11683.3615
0.9139	0.9118	0.8914	0.8934	11700.1448
0.9160	0.9122	0.8964	0.8976	11717.1279
0.9155	0.9106	0.8991	0.8979	11734.1201
0.9136	0.9110	0.8933	0.8941	11750.9738
0.9130	0.9112	0.8918	0.8930	11767.9361
0.9212	0.9136	0.9033	0.9043	11784.9583
0.9199	0.9129	0.9023	0.9029	11801.7168
0.9169	0.9152	0.8943	0.8971	11818.6627
0.9177	0.9138	0.8954	0.8983	11835.6531
0.9227	0.9165	0.9034	0.9055	11852.4044
0.9228	0.9181	0.9024	0.9054	11869.2987
0.9209	0.9149	0.9019	0.9035	11886.1678
0.9179	0.9141	0.8987	0.8995	11902.8821
0.9175	0.9146	0.8986	0.8997	11919.7781
0.9252	0.9211	0.9041	0.9075	11936.6786
0.9226	0.9183	0.9007	0.9051	11953.4197
0.9084	0.9127	0.8848	0.8823	11970.3043
0.9233	0.9196	0.9013	0.9044	11987.2122
0.9240	0.9168	0.9062	0.9077	12004.0059
0.9212	0.9165	0.8974	0.9015	12020.9564
0.9190	0.9149	0.8967	0.9010	12037.8515
0.9253	0.9175	0.9038	0.9076	12054.5994
0.9222	0.9149	0.9004	0.9039	12071.5135
0.9202	0.9129	0.8935	0.8950	12088.4351
0.9171	0.9145	0.9022	0.9013	12105.1709
0.9201	0.9171	0.9055	0.9046	12122.0364
0.9283	0.9216	0.9082	0.9118	12139.0105
0.9242	0.9192	0.9044	0.9075	12155.8070
0.9153	0.9146	0.9017	0.9006	12172.7391
0.9193	0.9153	0.9058	0.9046	12189.6838
0.9184	0.9131	0.9002	0.9015	12206.4984
0.9250	0.9200	0.9071	0.9089	12223.4519
0.9140	0.9138	0.8975	0.8981	12240.3902
0.9164	0.9135	0.9014	0.9007	12257.1538
0.9230	0.9179	0.9058	0.9074	12274.0897
0.9228	0.9192	0.9038	0.9064	12290.9932
0.9285	0.9218	0.9115	0.9126	12307.7994
0.9273	0.9210	0.9102	0.9116	12324.7182
0.9248	0.9203	0.9065	0.9089	12341.6279
0.9264	0.9208	0.9083	0.9106	12358.3810
0.9286	0.9230	0.9105	0.9126	12375.2583
0.9293	0.9238	0.9112	0.9136	12392.1274
0.9281	0.9218	0.9105	0.9121	12408.9341
0.9288	0.9227	0.9107	0.9127	12425.9109
0.9292	0.9240	0.9112	0.9136	12442.8276
0.9300	0.9250	0.9126	0.9147	12459.6363
0.9295	0.9252	0.9097	0.9114	12476.5974
0.9292	0.9219	0.9113	0.9136	12493.5085
0.9277	0.9218	0.9129	0.9140	12510.3100
0.9226	0.9107	0.9022	0.9027	12527.3061
0.9065	0.9062	0.9039	0.8948	12544.2942
0.9188	0.9108	0.9073	0.9051	12561.0613
0.9206	0.9116	0.9090	0.9064	12578.0492
0.9215	0.9017	0.8990	0.8970	12595.0228
0.9230	0.9164	0.9060	0.9055	12611.8165
0.9234	0.9157	0.9112	0.9095	12628.8148
0.9225	0.9167	0.9044	0.9051	12645.8209
0.9180	0.9144	0.9027	0.9010	12662.6846
0.9171	0.9105	0.9033	0.9020	12679.6531
0.9233	0.9137	0.9099	0.9087	12696.6753
0.9233	0.9147	0.9081	0.9084	12713.5609
0.9203	0.9157	0.9093	0.9069	12730.5517
0.9246	0.9210	0.9069	0.9078	12747.4744
0.9299	0.9238	0.9142	0.9166	12764.2509
0.9273	0.9227	0.9122	0.9139	12781.2075
0.9283	0.9217	0.9116	0.9133	12798.1565
0.9275	0.9193	0.9152	0.9137	12814.9662
0.9283	0.9213	0.9096	0.9124	12831.8713
0.9263	0.9169	0.9025	0.9034	12848.7740
0.9307	0.9148	0.9091	0.9081	12865.4943
0.9195	0.9163	0.9084	0.9063	12882.3947
0.9255	0.9157	0.9055	0.9065	12899.3403
0.9234	0.9235	0.8989	0.8991	12916.1040
0.9291	0.9205	0.9080	0.9105	12933.0162
0.9274	0.9183	0.9090	0.9110	12949.9440
0.9248	0.9156	0.9057	0.9073	12966.7400
0.9246	0.9160	0.9038	0.9063	12983.6552
0.9284	0.9203	0.9100	0.9124	13000.6155
0.9292	0.9213	0.9111	0.9134	13017.4360
0.9276	0.9183	0.9106	0.9122	13034.3892
0.9275	0.9200	0.9105	0.9122	13051.3301
0.9286	0.9201	0.9125	0.9137	13068.1353
0.9303	0.9219	0.9142	0.9158	13085.0247
0.9281	0.9203	0.9133	0.9141	13101.9592
0.9270	0.9195	0.9125	0.9127	13118.7373
0.9296	0.9220	0.9125	0.9149	13135.6292
0.9290	0.9225	0.9104	0.9137	13152.5851
0.9273	0.9184	0.9134	0.9131	13169.4288
0.9300	0.9206	0.9151	0.9157	13186.3500
0.9277	0.9202	0.9116	0.9131	13203.2700
0.9300	0.9235	0.9123	0.9150	13220.0548
0.9313	0.9245	0.9171	0.9184	13237.0040
0.9321	0.9251	0.9219	0.9202	13253.9263
0.9321	0.9239	0.9156	0.9176	13270.7460
0.9287	0.9209	0.9089	0.9120	13287.6663
0.9277	0.9208	0.9119	0.9132	13304.6182
0.9311	0.9243	0.9183	0.9186	13321.4638
0.9307	0.9239	0.9139	0.9164	13338.4211
0.9288	0.9219	0.9114	0.9137	13355.4136
0.9301	0.9213	0.9167	0.9166	13372.2050
0.9313	0.9229	0.9156	0.9172	13389.1763
0.9290	0.9218	0.9121	0.9143	13406.1516
0.9324	0.9237	0.9196	0.9193	13422.8872
0.9331	0.9254	0.9197	0.9205	13439.8098
0.9267	0.9195	0.9127	0.9126	13456.7861
0.9275	0.9189	0.9148	0.9142	13473.6014
0.9326	0.9257	0.9174	0.9192	13490.5525
0.9299	0.9224	0.9161	0.9168	13507.4429
0.9282	0.9206	0.9144	0.9141	13524.2636
0.9303	0.9231	0.9140	0.9160	13541.2420
0.9322	0.9254	0.9169	0.9188	13558.2123
0.9293	0.9214	0.9154	0.9158	13575.0605
0.9297	0.9229	0.9137	0.9153	13592.0332
0.9315	0.9257	0.9149	0.9173	13609.0339
0.9312	0.9238	0.9165	0.9178	13625.8615
0.9293	0.9209	0.9160	0.9158	13642.8514
0.9274	0.9197	0.9134	0.9132	13659.8179
0.9247	0.9179	0.9086	0.9104	13676.6033
0.9178	0.9125	0.9007	0.8999	13693.5305
0.9156	0.9079	0.8992	0.8964	13710.4153
0.9174	0.9098	0.9000	0.8997	13727.1756
0.9177	0.9090	0.9052	0.9041	13744.1236
0.9198	0.9116	0.9019	0.9037	13761.0445
0.9161	0.9076	0.9013	0.8999	13777.7913
0.9163	0.9067	0.9049	0.9023	13794.6808
0.9198	0.9138	0.9028	0.9034	13811.5884
0.9191	0.9100	0.9018	0.9028	13828.3528
0.9179	0.9132	0.8956	0.8986	13845.2775
0.9249	0.9154	0.9106	0.9108	13862.1666
0.9193	0.9097	0.9085	0.9054	13878.9205
0.9188	0.9114	0.9037	0.9020	13895.8584
0.9180	0.9109	0.9077	0.9046	13912.7047
0.9192	0.9091	0.9077	0.9037	13929.5181
0.9223	0.9121	0.9091	0.9078	13946.4788
0.9138	0.9076	0.8966	0.8952	13963.4577
0.9111	0.9042	0.9021	0.8974	13980.3104
0.9193	0.9104	0.9027	0.9035	13997.3092
0.9221	0.9124	0.9078	0.9071	14014.2842
0.9187	0.9115	0.9010	0.8995	14031.0674
0.9236	0.9175	0.9045	0.9058	14048.0023
0.9235	0.9158	0.9078	0.9083	14064.8771
0.9246	0.9145	0.9115	0.9104	14081.6446
0.9250	0.9163	0.9094	0.9096	14098.5648
0.9263	0.9169	0.9118	0.9121	14115.5381
0.9247	0.9164	0.9095	0.9103	14132.3057
0.9247	0.9188	0.9089	0.9098	14149.2332
0.9243	0.9156	0.9091	0.9095	14166.1653
0.9237	0.9158	0.9092	0.9094	14182.9430
0.9267	0.9194	0.9116	0.9128	14199.8172
0.9274	0.9200	0.9136	0.9136	14216.6949
0.9181	0.9124	0.9041	0.9032	14233.4468
0.9284	0.9203	0.9144	0.9147	14250.4230
0.9272	0.9186	0.9132	0.9132	14267.4219
0.9233	0.9153	0.9097	0.9091	14284.2247
0.9261	0.9180	0.9123	0.9120	14301.2007
0.9299	0.9204	0.9170	0.9166	14318.1609
0.9272	0.9179	0.9130	0.9130	14334.9300
0.9256	0.9183	0.9101	0.9112	14351.8643
0.9282	0.9208	0.9153	0.9150	14368.7636
0.9301	0.9216	0.9121	0.9149	14385.5926
0.9260	0.9161	0.9096	0.9111	14402.5057
0.9268	0.9198	0.9121	0.9134	14419.4159
0.9263	0.9161	0.9106	0.9112	14436.2090
0.9236	0.9167	0.9082	0.9090	14453.2048
0.9223	0.9150	0.9039	0.9064	14470.1019
0.9154	0.9079	0.8959	0.8958	14486.8494
0.9115	0.9053	0.8942	0.8938	14503.8063
0.9100	0.9093	0.8968	0.8950	14520.7764
0.9095	0.9035	0.8849	0.8858	14537.5551
0.9134	0.9062	0.8953	0.8966	14554.4864
0.9189	0.9107	0.9022	0.9034	14571.4980
0.9214	0.9125	0.9011	0.9030	14588.3084
0.9238	0.9157	0.9049	0.9072	14605.1952
0.9229	0.9158	0.9051	0.9072	14622.0995
0.9217	0.9144	0.9019	0.9041	14638.8920
0.9228	0.9147	0.9066	0.9074	14655.8821
0.9253	0.9175	0.9095	0.9106	14672.8432
0.9257	0.9187	0.9068	0.9094	14689.6640
0.9201	0.9125	0.9034	0.9044	14706.6619
0.9029	0.9059	0.8927	0.8866	14723.6101
0.9171	0.9084	0.8938	0.8933	14740.4338
0.9085	0.9075	0.8953	0.8924	14757.4672
0.9190	0.9121	0.9005	0.9023	14774.3571
0.9204	0.9175	0.8986	0.9021	14791.1294
0.9184	0.9111	0.9034	0.9038	14808.0517
0.9163	0.9120	0.8981	0.8968	14825.0191
0.9250	0.9191	0.9077	0.9103	14841.7466
0.9244	0.9209	0.9050	0.9090	14858.6338
0.9221	0.9145	0.9056	0.9069	14875.5829
0.9241	0.9154	0.9089	0.9095	14892.3581
0.9248	0.9205	0.9058	0.9099	14909.3014
0.9220	0.9172	0.9036	0.9068	14926.2006
0.9224	0.9139	0.9076	0.9076	14942.9683
0.9201	0.9121	0.9052	0.9052	14959.9303
0.9156	0.9113	0.8996	0.9007	14976.9554
0.9225	0.9166	0.9069	0.9085	14993.7724
0.9241	0.9157	0.9098	0.9099	15010.7268
0.9201	0.9133	0.9045	0.9054	15027.6931
0.9209	0.9148	0.9038	0.9057	15044.4215
0.9242	0.9170	0.9091	0.9101	15061.4223
0.9241	0.9177	0.9095	0.9102	15078.3828
0.9201	0.9153	0.9025	0.9048	15095.1121
0.9233	0.9165	0.9072	0.9086	15112.1093
0.9235	0.9166	0.9070	0.9084	15129.0173
0.9247	0.9179	0.9082	0.9101	15145.7530
0.9241	0.9175	0.9086	0.9097	15162.6745
0.9215	0.9162	0.9056	0.9069	15179.6331
0.9235	0.9163	0.9087	0.9093	15196.4718
0.9238	0.9159	0.9081	0.9089	15213.4686
0.9256	0.9189	0.9093	0.9110	15230.5224
0.9224	0.9175	0.9048	0.9067	15247.3199
0.9265	0.9200	0.9103	0.9119	15264.2165
0.9249	0.9178	0.9094	0.9107	15281.1560
0.9244	0.9179	0.9099	0.9106	15297.9582
0.9241	0.9173	0.9095	0.9102	15314.9531
0.9238	0.9176	0.9074	0.9091	15332.0239
0.9238	0.9172	0.9075	0.9091	15348.8694
0.9200	0.9147	0.9043	0.9055	15365.7867
0.9261	0.9199	0.9106	0.9122	15382.6688
0.9233	0.9169	0.9087	0.9094	15399.4574
0.9208	0.9146	0.9049	0.9061	15416.4278
0.9268	0.9199	0.9108	0.9125	15433.4127
0.9256	0.9178	0.9112	0.9116	15450.1694
0.9235	0.9167	0.9083	0.9092	15467.0732
0.9223	0.9162	0.9055	0.9072	15484.0056
0.9230	0.9166	0.9070	0.9083	15500.7211
0.9266	0.9195	0.9113	0.9123	15517.6813
0.9267	0.9205	0.9102	0.9121	15534.6072
0.9248	0.9186	0.9096	0.9104	15551.3912
0.9263	0.9190	0.9119	0.9122	15568.3328
0.9259	0.9188	0.9119	0.9121	15585.2971
0.9278	0.9215	0.9119	0.9137	15602.1283
0.9282	0.9216	0.9123	0.9140	15619.0577
0.9283	0.9216	0.9124	0.9141	15635.9815
0.9268	0.9206	0.9108	0.9124	15652.7865
0.9275	0.9208	0.9122	0.9134	15669.7789
0.9285	0.9211	0.9134	0.9142	15686.7030
0.9273	0.9205	0.9111	0.9125	15703.5374
0.9280	0.9211	0.9117	0.9132	15720.4870
0.9298	0.9224	0.9144	0.9157	15737.4389
0.9267	0.9195	0.9108	0.9120	15754.1933
0.9261	0.9183	0.9109	0.9116	15771.1583
0.9272	0.9196	0.9127	0.9132	15788.0745
0.9262	0.9188	0.9124	0.9126	15804.8712
0.9191	0.9115	0.9052	0.9053	15821.8238
0.9065	0.9061	0.8899	0.8874	15838.8006
0.9099	0.9071	0.8950	0.8944	15855.6077
0.9211	0.9145	0.9062	0.9070	15872.5437
0.9128	0.9057	0.8956	0.8969	15889.5233
0.9189	0.9119	0.9051	0.9049	15906.2743
0.9217	0.9139	0.9053	0.9068	15923.2116
0.9196	0.9118	0.9052	0.9053	15940.1810
0.9215	0.9145	0.9053	0.9068	15957.0109
0.9245	0.9167	0.9095	0.9103	15973.9854
0.9241	0.9172	0.9085	0.9096	15990.9106
0.9258	0.9187	0.9101	0.9116	16007.7369
0.9249	0.9168	0.9108	0.9107	16024.6577
0.9227	0.9176	0.9040	0.9071	16041.5852
0.9245	0.9178	0.9079	0.9098	16058.3266
0.9238	0.9151	0.9102	0.9100	16075.2412
0.9229	0.9141	0.9079	0.9085	16092.1368
0.9220	0.9163	0.9047	0.9066	16108.8944
0.9241	0.9170	0.9086	0.9098	16125.8945
0.9282	0.9194	0.9154	0.9148	16142.8673
0.9254	0.9197	0.9091	0.9114	16159.6781
0.9273	0.9209	0.9113	0.9133	16176.6443
0.9211	0.9138	0.9062	0.9061	16193.5931
0.9268	0.9187	0.9157	0.9138	16210.3207
0.9288	0.9220	0.9142	0.9154	16227.2395
0.9263	0.9195	0.9116	0.9122	16244.1622
0.9258	0.9170	0.9144	0.9126	16260.9545
0.9283	0.9209	0.9142	0.9149	16277.8979
0.9268	0.9204	0.9121	0.9133	16294.8159
0.9263	0.9180	0.9133	0.9130	16311.5569
0.9288	0.9200	0.9176	0.9160	16328.4854
0.9299	0.9227	0.9167	0.9172	16345.4213
0.9292	0.9219	0.9155	0.9161	16362.1887
0.9275	0.9193	0.9132	0.9136	16379.1339
0.9277	0.9204	0.9121	0.9138	16396.1042
0.9248	0.9175	0.9108	0.9112	16412.8915
0.9186	0.9120	0.9037	0.9017	16429.9001
0.9193	0.9123	0.9044	0.9035	16446.8846
0.9202	0.9115	0.9058	0.9059	16463.7209
0.9197	0.9130	0.9036	0.9047	16480.6865
0.9259	0.9192	0.9093	0.9117	16497.6176
0.9216	0.9140	0.9071	0.9073	16514.3780
0.9166	0.9115	0.9009	0.8999	16531.3092
0.9272	0.9201	0.9120	0.9134	16548.2582
0.9255	0.9182	0.9111	0.9117	16565.0328
0.9193	0.9155	0.9024	0.9024	16581.9579
0.9255	0.9207	0.9089	0.9108	16598.8676
0.9271	0.9195	0.9125	0.9132	16615.6945
0.9247	0.9198	0.9081	0.9098	16632.6488
0.9243	0.9214	0.9074	0.9078	16649.6379
0.9274	0.9208	0.9133	0.9134	16666.4448
0.9277	0.9208	0.9123	0.9134	16683.4250
0.9278	0.9215	0.9120	0.9136	16700.4393
0.9269	0.9213	0.9108	0.9122	16717.2037
0.9229	0.9167	0.9076	0.9079	16734.1645
0.9240	0.9175	0.9095	0.9096	16751.1049
0.9268	0.9208	0.9111	0.9127	16767.9281
0.9264	0.9207	0.9095	0.9116	16784.9193
0.9270	0.9206	0.9115	0.9126	16801.8431
0.9287	0.9225	0.9129	0.9142	16818.6789
0.9283	0.9226	0.9120	0.9136	16835.6249
0.9295	0.9232	0.9137	0.9155	16852.5652
0.9290	0.9227	0.9135	0.9151	16869.3407
0.9266	0.9215	0.9101	0.9119	16886.3675
0.9270	0.9210	0.9103	0.9121	16903.2643
